t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=45;outcome=hit;rt_ms=803
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=46;kind=go;shape=ellipse
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=46;outcome=hit;rt_ms=560
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=47;kind=go;shape=ellipse
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=47;outcome=hit;rt_ms=510
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=48;kind=nogo;shape=circle;lure=1
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=48;outcome=correct_reject;rt_ms=575
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=49;kind=nogo;shape=ellipse;lure=1
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=49;outcome=correct_reject;rt_ms=1405
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=50;kind=nogo;shape=circle;lure=1
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=50;outcome=no_response
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=51;kind=go;shape=circle
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=51;outcome=hit;rt_ms=1471
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=52;kind=nogo;shape=square;lure=0
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=52;outcome=correct_reject;rt_ms=957
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=53;kind=go;shape=square
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=53;outcome=hit;rt_ms=1402
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=54;kind=go;shape=square
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=54;outcome=hit;rt_ms=537
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=55;kind=go;shape=square
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=55;outcome=hit;rt_ms=622
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=56;kind=nogo;shape=diamond;lure=1
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=56;outcome=correct_reject;rt_ms=1323
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=57;kind=go;shape=diamond
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=57;outcome=hit;rt_ms=1359
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=58;kind=go;shape=diamond
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=58;outcome=hit;rt_ms=505
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=59;kind=nogo;shape=pentagon;lure=0
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=59;outcome=correct_reject;rt_ms=731
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=60;kind=nogo;shape=hexagon;lure=1
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=60;outcome=correct_reject;rt_ms=1075
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=61;kind=go;shape=hexagon
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=61;outcome=hit;rt_ms=776
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=62;kind=go;shape=hexagon
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=62;outcome=hit;rt_ms=644
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=63;kind=nogo;shape=diamond;lure=0
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=63;outcome=correct_reject;rt_ms=547
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=64;kind=go;shape=diamond
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=64;outcome=miss;answered_no;rt_ms=982
